fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-9,0,83,0,-11,-45,51,47,-32,6,-44,66,13,-30,27,0,14,-14,26,12,-24,-38,8,46,-17,-38,12,23,83,81,57,-27,-37,0,41,17,47,-37,-39,69,-47,-47,31,10,-47,13,-32,1,-39,19,-6,4,-43,-35,-32,-24,-20,2,5,8,48,-62,85,39,67,-10,-1,-43,2,-50,-31,5,8,39,43,1,17,-21,12,-5,-83,-46,6,66,-34,-12,-5,12,13,-51,-29,5,80,-51,30,-73,15,-82,12,-38,1,56,-18,2,61,-44,-12,-31,-18,44,-11,-9,29,64,-41,-33,-27,-27,62,-46,5,-3,-21,35,-68,-2,-56,-47,8,-18,10,37,-44,-62,42,-9,17,6,8,-17,47,25,-45,-32,-53,-20,36,16,-42,48,-19,2,-3,-20,-6,34,-15,41,58,0,-59,23,9,-34,72,-47,-13,-37,6,45,-14,0,58,-14,33,64,41,-2,-2,5,47,76,-36,37,-32,-73,71,0,49,0,-14,3,-7,45,-16,24,-42,84,-27,-23,23,-25,39,-8,7,-17,35,7,-11,-22,3,10,2,22,-20,20,-26,-20,26,-60,-2,23,-15,12,22,38,-8,-23,-8,7,-29,73,72054
-36,-39,12,0,-3,-15,27,24,0,0,-23,56,19,27,18,-9,-42,10,-21,-9,16,1,3,34,14,-25,-20,2,51,24,31,25,-23,28,44,-8,42,-1,-23,69,-47,-38,29,-3,-36,5,0,6,-18,3,-2,40,-24,-8,-19,23,-24,-28,34,38,32,-36,66,64,67,0,-12,33,-17,12,0,-4,-16,50,17,-2,21,-42,15,10,-40,-29,-22,78,29,-1,-30,-39,11,-37,16,30,52,-36,-6,-69,24,-42,13,-20,14,52,8,-25,34,80,-22,0,11,65,0,5,13,52,-18,-66,-28,-5,0,-25,-24,-16,0,44,-55,-4,-33,-58,0,-8,-4,0,-40,-1,46,0,-2,-12,29,16,32,33,83,-6,28,-24,31,-15,-15,22,-43,-23,38,0,-23,39,-19,52,29,-19,-5,11,3,54,84,-28,-21,-25,9,-16,-36,16,44,-20,-1,0,8,-10,-26,-2,52,64,-12,0,0,-63,74,-27,48,0,-1,-51,-4,47,14,0,-39,33,10,20,34,-58,-28,0,11,-27,31,-8,18,0,23,-12,7,-1,12,30,0,10,18,-56,3,26,5,3,24,67,-20,-14,-17,1,-7,74,72081
-28,23,18,0,-13,-11,17,15,-31,34,-30,65,35,31,10,-21,-15,-17,-12,-11,13,-2,31,57,-46,57,13,4,41,24,24,-3,-28,7,45,-24,61,-18,-26,15,-15,65,2,8,-14,7,-31,0,-13,-21,10,3,-30,8,-27,-5,4,-47,12,35,58,-15,56,30,19,0,-24,57,27,0,-31,6,-21,18,13,33,-6,-40,7,-1,-55,-11,0,49,23,9,-54,-37,35,1,11,14,95,-63,-7,-57,23,-55,5,-49,30,52,12,10,16,56,-30,-35,-10,65,0,29,25,78,52,-36,-44,60,57,-60,7,-10,-18,33,-54,-7,0,-28,-16,-6,7,-3,-9,-8,34,0,9,52,59,-3,26,38,58,-56,55,-12,50,1,6,16,-31,15,33,-18,-53,8,-52,18,51,46,-6,24,-13,17,-1,-54,10,-52,29,-45,8,47,52,-57,-3,59,18,-22,16,4,23,64,5,-3,-32,-48,0,8,49,0,-13,15,-8,21,34,2,48,91,-53,62,67,-28,-10,0,21,-32,51,-4,-7,-58,9,-15,0,-2,-3,-6,-19,4,9,-36,-8,-2,14,36,27,33,25,12,-55,-5,3,52,72108
-16,14,-1,0,-8,-11,80,12,0,40,-4,58,16,-13,19,-14,4,5,-23,2,13,-9,-21,46,-8,-4,11,-3,69,-5,77,33,-38,25,41,2,63,-22,-26,46,1,0,-5,21,-35,-9,0,20,11,-2,23,23,-4,6,-40,39,31,-19,7,4,48,-12,78,50,47,0,0,20,-4,5,0,-17,-8,31,-18,36,-6,-20,16,16,-14,-7,5,50,-9,23,-57,-43,5,-32,13,21,72,-41,15,-71,31,-16,5,-40,-14,46,-3,9,-13,-19,-49,0,17,51,0,38,15,69,25,-33,-43,49,0,-43,11,0,0,40,-72,-5,-24,-29,-5,-7,-5,7,-35,12,37,0,20,34,-1,-15,35,26,-11,20,20,-9,34,0,8,16,-20,-1,2,0,-26,1,-9,40,39,27,14,23,-4,19,41,-41,15,-41,10,-39,18,-6,32,-9,-19,0,4,-12,1,-19,25,58,6,7,0,-49,43,6,37,0,-12,10,-4,36,41,-6,27,69,-8,38,73,-22,25,0,41,-45,31,1,13,19,24,3,20,14,-14,-1,12,24,18,-46,5,-3,10,24,17,46,-8,24,-66,-3,26,50,72557
-42,-31,-7,0,-5,-15,33,25,-39,6,-58,58,11,43,1,-28,-17,23,-12,-21,12,-30,19,52,-27,11,0,-2,54,-11,26,-19,-25,24,13,-27,43,-21,6,38,-30,14,3,-7,-1,-5,-29,-10,-14,-27,16,24,-60,3,-24,-21,-2,-10,17,72,49,-32,62,46,39,-11,0,2,2,-11,-29,-3,3,30,6,5,-1,-20,19,-9,-84,-8,20,58,41,15,-43,-57,7,-8,7,17,51,-41,-28,-54,17,-84,12,-56,23,34,34,-1,4,37,-37,-35,12,45,-12,5,10,74,9,-51,-60,47,62,-42,2,-23,-6,7,-49,1,-12,-41,0,-14,-2,-24,3,7,4,0,-7,38,1,-23,39,52,34,-27,3,-13,28,-26,-7,25,-44,13,71,-6,-20,11,-68,25,41,38,0,31,-1,8,44,-55,8,-56,11,-9,-19,-9,42,-69,-13,64,15,-30,12,-5,24,54,-5,-25,-40,-53,43,0,27,0,-8,-28,0,28,1,-2,11,50,-28,37,35,-40,-24,0,28,-35,31,-28,16,-39,19,-18,-11,-14,-23,0,23,-9,1,-40,-17,0,-20,12,33,45,4,15,-48,-8,-8,59,72599
-22,-43,12,0,-11,-22,30,16,-32,32,-27,50,8,11,11,-5,-15,10,7,-11,26,-29,33,40,8,-7,22,11,-25,12,40,17,-48,29,23,-18,79,-2,-5,20,-40,-5,0,23,-29,-12,-30,4,-41,-17,-2,19,-27,-8,-42,22,-10,0,22,28,51,-35,4,57,22,-8,-18,38,31,-9,-29,2,-28,43,26,27,-7,-19,12,4,-42,-25,-2,61,-7,-1,-39,-20,3,-9,22,18,75,-27,1,-72,22,-44,4,-9,21,47,13,1,33,81,-25,-34,37,57,-10,41,21,45,-3,-65,-1,7,57,-25,21,-6,-17,21,-71,-2,-18,1,-6,-9,-19,39,-14,-17,23,0,30,49,41,-28,42,15,90,-49,33,-9,27,16,7,14,-19,-15,18,-13,-14,3,-25,25,37,41,-15,28,-4,1,56,-36,-15,-35,9,11,-25,24,41,-28,0,62,24,-9,-16,0,45,51,11,37,-32,-46,63,-2,39,0,-14,-43,-11,34,41,3,-6,73,23,3,60,-36,-6,0,7,-20,23,-10,48,-72,19,-24,4,-3,-33,-7,9,0,11,-35,-8,-13,-6,0,19,52,24,11,-49,4,-5,55,72603
-19,-18,35,0,-4,-71,21,3,0,-22,-41,26,-37,70,4,-25,7,36,21,11,23,-73,-18,62,-25,49,24,-8,11,29,26,-18,-75,50,12,-22,64,-6,-12,44,4,62,12,39,-28,-40,0,1,0,-22,32,52,-41,7,-72,-8,-14,-33,42,43,66,-6,20,54,46,0,25,-11,18,-32,0,-8,16,56,25,-25,0,-24,7,0,-58,-74,-19,83,32,31,-51,-30,4,-66,24,19,52,-22,-54,-54,40,-62,1,-32,2,18,65,-25,32,41,-31,0,52,57,0,42,41,91,-34,-47,-36,5,0,-20,28,19,0,-10,-44,-20,-60,-21,-18,-15,-43,-33,-6,-60,-11,0,41,-3,47,-82,75,39,34,-24,-25,-23,3,20,5,5,-23,-23,37,0,-46,20,-44,72,52,-4,-61,14,-19,13,77,-69,9,-71,6,38,-56,39,55,-47,18,0,15,-25,-19,-12,54,29,2,-30,0,-77,77,-29,-1,0,-5,-15,-23,68,11,-14,-25,44,-17,22,55,-42,-52,0,52,-27,4,3,57,-13,20,-6,0,36,-84,0,39,-27,4,-23,-12,3,-48,-39,4,52,27,43,-56,9,-13,74,72706
1,-71,49,0,-9,-44,9,6,0,46,-65,58,-8,8,12,-19,19,-40,12,-35,0,-70,8,31,-41,36,34,7,-28,51,13,-2,-31,17,16,1,70,-26,-4,0,-31,16,-6,-1,3,-11,0,3,-34,1,26,24,-64,-19,-30,0,-9,21,-1,17,32,-37,-15,63,9,0,-27,12,71,-61,0,-11,-17,57,42,45,-5,-34,9,37,-70,-47,-16,58,1,23,-31,25,10,-16,-4,17,100,-26,8,-27,23,-70,7,-62,0,25,-15,-45,42,14,-2,0,-29,67,0,43,1,42,-3,-40,-60,-14,0,-23,27,-24,0,32,-23,-17,-21,-8,-1,-14,-16,24,3,-39,39,0,3,75,49,-34,46,16,29,-37,14,-22,36,-38,-12,6,-4,-49,18,0,21,0,-49,31,31,78,-37,-4,0,-40,63,-25,-11,-20,-6,7,-8,42,33,-48,13,0,25,-23,-55,-13,67,61,-2,23,0,-71,60,-41,23,0,-11,-70,-21,36,46,7,0,100,-50,-24,73,-26,7,0,11,-6,40,-38,-16,-48,11,-33,6,-10,-37,-13,-50,-11,10,-14,5,-14,1,-9,4,65,57,1,-34,-1,-13,69,72971
-58,4,56,-15,-39,38,-51,99,-52,19,-75,100,100,44,22,-35,-82,49,-4,2,5,16,17,20,2,-26,29,62,-35,48,-62,15,-26,-89,29,-9,-78,0,-38,18,-91,-33,26,-38,0,13,-49,1,-35,-14,-58,-86,-75,-33,-22,10,-68,79,64,72,14,-100,-20,39,12,-58,-77,-88,84,8,-49,4,-75,-17,58,20,7,1,18,-72,-77,47,46,85,44,-56,27,-36,-99,-13,6,-40,3,36,4,-23,-56,-75,13,-21,27,74,27,-55,70,-80,8,-58,21,-70,-60,6,9,84,-17,-48,-17,-52,90,38,25,-83,-23,13,-13,-16,3,-85,11,-48,18,-19,0,6,18,-13,-38,18,-61,29,10,6,-82,-43,-82,-22,80,1,-42,100,-65,-23,68,-22,73,33,3,0,66,17,14,-73,13,36,76,-64,-8,-52,-100,3,-12,-77,62,4,-5,92,41,-39,-32,3,-13,100,-44,-21,-52,-62,75,-57,65,-16,-37,7,-17,-9,-13,64,-18,-25,3,-52,-30,-44,16,-12,-24,5,87,4,15,-52,-41,8,2,-37,29,4,47,7,21,-73,-30,6,-20,100,-75,44,83,-68,26,-15,-76,85,73139
-10,49,78,0,-12,-85,20,15,0,-42,-26,11,-52,43,14,-12,-9,52,28,-42,35,-90,-7,75,-39,71,26,3,45,76,23,9,-87,68,3,-37,33,-31,-24,52,-39,77,17,47,27,-32,0,11,-4,-34,3,75,-25,-19,-82,13,-27,-42,65,32,79,-47,56,29,50,0,-17,-58,25,-47,0,-16,4,47,81,-43,2,2,-2,-11,-57,-90,-30,47,38,1,26,-25,0,-62,32,11,63,-32,-33,-46,42,-61,0,-58,3,81,32,14,92,55,7,0,13,35,0,47,30,83,42,-73,-52,14,0,-27,24,14,0,-18,-44,13,-49,-51,-28,-10,-36,29,31,-88,-15,0,51,9,23,-89,83,27,58,25,-56,-15,34,-26,-18,17,-18,11,29,0,-49,24,-38,78,46,3,-87,19,-25,4,27,-90,-12,-85,-3,9,-74,14,51,-41,31,0,29,-14,13,-17,50,15,-18,27,0,-89,29,9,73,0,-10,46,12,67,27,1,46,57,-42,20,63,-71,-32,0,45,8,37,-35,16,17,7,-52,11,37,-93,3,49,-39,13,-55,-18,9,-67,-56,17,29,29,22,28,8,-29,45,73215
-46,28,62,0,-3,40,15,79,-33,0,-17,99,62,-21,26,-13,-50,16,5,3,-3,61,-19,9,5,24,-36,12,97,50,21,-48,-5,-20,68,14,46,-9,-27,73,-40,48,14,-13,-82,9,-31,4,5,11,6,-37,-17,14,0,-43,-10,23,40,38,13,-64,99,24,82,-37,-20,2,-37,28,-30,-26,-26,29,37,-10,8,-4,30,-52,-56,41,61,73,-21,4,-20,-58,82,-11,-2,9,68,-20,-15,-34,-16,-57,3,-34,2,21,17,18,31,42,-28,-29,3,46,-38,-5,26,62,-3,44,-25,60,65,-24,-30,-79,-25,49,-27,-8,-9,-48,18,-43,12,-1,-73,44,42,-15,-9,-9,28,47,5,22,29,54,-4,-40,48,-3,-18,84,-57,-10,36,-23,20,21,-38,-11,56,-14,43,24,17,50,26,-39,34,-42,83,5,-8,27,58,-44,4,66,30,-22,-8,-41,26,100,-24,-4,-34,-3,32,11,7,0,-11,26,-9,-8,5,4,-1,67,13,43,7,52,-2,-13,-8,-17,46,-13,4,46,10,-4,4,-35,43,8,25,46,28,-41,-22,13,-16,60,22,22,-32,-47,-38,10,-18,72,73277
-16,6,8,-5,-12,-20,29,16,-24,35,-14,35,-5,7,17,-2,-3,33,-11,-37,32,-24,-28,43,-12,-3,-3,-2,68,7,34,18,-51,44,33,5,34,-13,-16,52,-31,7,0,34,6,-23,-24,10,-1,5,17,43,-12,2,-47,19,9,0,18,53,44,-29,73,42,53,-4,-10,-17,3,-13,-24,-10,-4,27,20,32,3,-62,19,13,-35,-19,-1,58,14,14,-32,-21,24,-25,31,19,25,-11,-8,-45,36,-35,19,-36,-2,38,6,17,23,48,-8,-26,52,41,-5,23,12,72,17,-40,-36,35,57,-10,1,-1,-20,37,-42,0,-17,-28,-5,-8,-25,-12,7,-18,36,-8,38,46,-16,-12,39,58,50,-8,-19,-4,32,-19,23,17,-20,0,49,-17,0,8,-19,30,23,52,-20,19,-6,13,38,-38,9,-33,12,-19,-15,-13,25,-24,-3,56,24,-3,0,-5,30,36,22,-11,-25,-47,39,16,53,-5,-16,1,0,26,38,-4,14,22,-12,42,56,-36,-8,-9,48,-6,31,-24,54,-19,18,-38,11,10,-13,-4,31,-3,15,-24,20,-1,-1,-10,19,44,7,24,-29,9,10,57,73350
-31,-26,42,0,-16,-35,13,20,0,13,-56,46,6,20,1,-24,-11,36,1,6,28,-21,-3,50,-69,21,14,7,15,41,19,-10,-52,7,39,-18,58,-22,-24,10,-45,26,10,19,8,-1,0,-9,-24,-17,4,16,-55,-8,-47,-10,-7,-19,2,20,51,-42,24,46,18,0,6,-5,45,-11,0,-14,10,30,13,9,8,-16,-1,-12,-73,-37,2,57,16,0,-34,-40,-3,-15,24,10,43,-23,-3,-36,20,-72,-1,-58,2,22,18,-12,23,33,-26,0,13,58,0,16,21,71,3,-62,-52,13,0,-19,14,-28,0,29,-32,-13,-12,-26,-9,-4,-7,14,3,-26,30,0,23,32,45,-12,33,24,28,-19,-1,-14,35,-27,-17,22,-34,-13,15,0,-23,19,-45,21,46,31,-28,1,-8,3,39,-65,-1,-62,0,-10,-11,33,51,-48,6,0,26,-28,-16,-16,35,50,-14,14,0,-58,38,-14,18,0,-17,-28,-15,19,19,5,-1,35,-70,11,46,-54,-3,0,-16,-25,33,-32,21,-28,8,-3,-8,-14,-15,7,29,-12,1,-37,-11,5,1,0,6,46,37,-37,-31,-4,-7,57,73389
-24,-35,23,0,-12,-12,9,78,0,66,-60,65,47,33,12,16,5,4,-34,3,33,3,-7,58,-25,-21,16,26,-6,16,15,26,-64,-26,39,-4,28,-55,-19,17,-17,-18,17,39,12,-8,0,2,-18,-14,-17,-44,-60,3,-57,23,-12,9,60,30,60,-49,19,43,12,0,-7,-51,51,-7,0,-15,-13,9,31,58,0,36,-4,-39,-78,-8,56,69,17,-19,-34,-46,-81,-39,28,-3,54,-16,-34,-51,21,-71,-20,-66,3,13,-7,-35,23,-43,-22,0,42,21,0,14,31,94,-17,-85,-63,-39,0,-19,16,-9,0,15,-34,7,-27,-40,12,-19,-8,3,37,15,16,0,44,1,-34,0,25,-16,-24,-49,-51,0,36,-37,-5,83,-26,3,29,0,0,20,-26,34,10,-18,21,-4,13,-19,80,-29,23,-25,-63,-62,-15,-52,8,-25,-38,0,54,11,-6,-28,26,65,-4,1,0,-36,83,-35,31,0,-18,-30,1,30,7,20,-19,60,-27,-51,19,-82,-24,0,22,-12,40,-54,45,-78,-1,-7,0,30,0,5,10,0,10,-51,7,5,-27,54,-1,43,52,-3,-63,0,-24,66,73390
-21,-31,15,0,-7,-43,19,-15,-21,9,-44,34,-16,-18,4,-15,-6,9,-3,-21,31,-46,10,47,-36,49,3,13,-70,3,24,4,-55,48,38,-4,72,-7,-33,3,-13,41,8,15,-13,-8,-19,0,-30,-6,13,38,-42,-6,-50,8,7,23,20,15,49,-33,-56,77,7,-1,-71,36,80,-20,-19,10,-69,35,7,4,5,-3,2,19,-56,-36,-23,63,-11,8,-16,-24,8,-28,26,8,74,-18,-8,-34,35,-56,-5,-23,10,10,0,-16,17,72,-32,-19,7,65,-2,0,14,59,7,-21,-10,-12,53,-20,12,-17,-12,26,-31,-21,-24,0,-12,-11,-7,11,-11,-28,27,0,21,44,71,-26,37,49,76,-69,34,4,30,2,1,-9,-28,-30,3,-12,21,14,-15,42,37,46,-21,0,-11,21,70,-64,18,-54,0,-16,-4,66,35,-15,-4,54,18,-17,-36,8,39,37,1,9,-21,-67,74,-15,4,0,-9,-20,-26,44,28,8,15,53,-34,-2,53,-17,4,0,46,-25,24,-14,7,-87,9,-23,-1,15,-28,0,11,-14,4,-19,8,0,-7,-12,-1,75,83,11,-28,-13,-2,65,73505
-20,27,9,0,-5,-24,9,-14,0,-40,-12,21,-20,18,1,-1,-6,-4,-10,-6,34,-16,17,42,15,30,-17,6,-33,7,9,0,-41,21,24,-9,11,13,-15,-21,-12,26,16,19,-4,-7,0,3,9,-10,-24,22,-11,-11,-39,0,-13,-17,23,32,37,-22,-28,19,-15,0,-49,22,-11,-9,0,19,-55,13,5,-40,8,11,-6,-22,-31,-25,-16,55,14,-24,-22,-34,8,-1,32,9,-15,-40,-20,-25,21,-30,-5,-34,10,6,41,15,0,37,-18,0,9,12,0,35,28,56,24,-38,-42,30,0,-39,-16,-15,0,2,-22,-3,1,-23,-21,-9,-8,32,5,-33,0,0,23,22,22,-35,38,0,44,-14,21,-2,32,-16,-19,-12,-23,9,39,0,-24,18,-14,19,39,17,-29,-9,-19,20,27,-50,-4,-46,6,0,-33,18,40,-15,-7,0,34,-5,8,17,9,24,-17,30,0,-10,28,11,12,0,-5,25,-1,17,19,6,27,-13,21,28,34,-31,-17,0,21,-16,33,-12,8,-13,9,-8,2,0,-38,13,-6,-2,0,-17,-23,12,-33,-19,-5,20,-11,8,-25,-4,-17,52,73582
