fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-46,28,62,0,-3,40,15,79,-33,0,-17,99,62,-21,26,-13,-50,16,5,3,-3,61,-19,9,5,24,-36,12,97,50,21,-48,-5,-20,68,14,46,-9,-27,73,-40,48,14,-13,-82,9,-31,4,5,11,6,-37,-17,14,0,-43,-10,23,40,38,13,-64,99,24,82,-37,-20,2,-37,28,-30,-26,-26,29,37,-10,8,-4,30,-52,-56,41,61,73,-21,4,-20,-58,82,-11,-2,9,68,-20,-15,-34,-16,-57,3,-34,2,21,17,18,31,42,-28,-29,3,46,-38,-5,26,62,-3,44,-25,60,65,-24,-30,-79,-25,49,-27,-8,-9,-48,18,-43,12,-1,-73,44,42,-15,-9,-9,28,47,5,22,29,54,-4,-40,48,-3,-18,84,-57,-10,36,-23,20,21,-38,-11,56,-14,43,24,17,50,26,-39,34,-42,83,5,-8,27,58,-44,4,66,30,-22,-8,-41,26,100,-24,-4,-34,-3,32,11,7,0,-11,26,-9,-8,5,4,-1,67,13,43,7,52,-2,-13,-8,-17,46,-13,4,46,10,-4,4,-35,43,8,25,46,28,-41,-22,13,-16,60,22,22,-32,-47,-38,10,-18,72,73277
-16,6,8,-5,-12,-20,29,16,-24,35,-14,35,-5,7,17,-2,-3,33,-11,-37,32,-24,-28,43,-12,-3,-3,-2,68,7,34,18,-51,44,33,5,34,-13,-16,52,-31,7,0,34,6,-23,-24,10,-1,5,17,43,-12,2,-47,19,9,0,18,53,44,-29,73,42,53,-4,-10,-17,3,-13,-24,-10,-4,27,20,32,3,-62,19,13,-35,-19,-1,58,14,14,-32,-21,24,-25,31,19,25,-11,-8,-45,36,-35,19,-36,-2,38,6,17,23,48,-8,-26,52,41,-5,23,12,72,17,-40,-36,35,57,-10,1,-1,-20,37,-42,0,-17,-28,-5,-8,-25,-12,7,-18,36,-8,38,46,-16,-12,39,58,50,-8,-19,-4,32,-19,23,17,-20,0,49,-17,0,8,-19,30,23,52,-20,19,-6,13,38,-38,9,-33,12,-19,-15,-13,25,-24,-3,56,24,-3,0,-5,30,36,22,-11,-25,-47,39,16,53,-5,-16,1,0,26,38,-4,14,22,-12,42,56,-36,-8,-9,48,-6,31,-24,54,-19,18,-38,11,10,-13,-4,31,-3,15,-24,20,-1,-1,-10,19,44,7,24,-29,9,10,57,73350
-21,-31,15,0,-7,-43,19,-15,-21,9,-44,34,-16,-18,4,-15,-6,9,-3,-21,31,-46,10,47,-36,49,3,13,-70,3,24,4,-55,48,38,-4,72,-7,-33,3,-13,41,8,15,-13,-8,-19,0,-30,-6,13,38,-42,-6,-50,8,7,23,20,15,49,-33,-56,77,7,-1,-71,36,80,-20,-19,10,-69,35,7,4,5,-3,2,19,-56,-36,-23,63,-11,8,-16,-24,8,-28,26,8,74,-18,-8,-34,35,-56,-5,-23,10,10,0,-16,17,72,-32,-19,7,65,-2,0,14,59,7,-21,-10,-12,53,-20,12,-17,-12,26,-31,-21,-24,0,-12,-11,-7,11,-11,-28,27,0,21,44,71,-26,37,49,76,-69,34,4,30,2,1,-9,-28,-30,3,-12,21,14,-15,42,37,46,-21,0,-11,21,70,-64,18,-54,0,-16,-4,66,35,-15,-4,54,18,-17,-36,8,39,37,1,9,-21,-67,74,-15,4,0,-9,-20,-26,44,28,8,15,53,-34,-2,53,-17,4,0,46,-25,24,-14,7,-87,9,-23,-1,15,-28,0,11,-14,4,-19,8,0,-7,-12,-1,75,83,11,-28,-13,-2,65,73505
-20,27,9,0,-5,-24,9,-14,0,-40,-12,21,-20,18,1,-1,-6,-4,-10,-6,34,-16,17,42,15,30,-17,6,-33,7,9,0,-41,21,24,-9,11,13,-15,-21,-12,26,16,19,-4,-7,0,3,9,-10,-24,22,-11,-11,-39,0,-13,-17,23,32,37,-22,-28,19,-15,0,-49,22,-11,-9,0,19,-55,13,5,-40,8,11,-6,-22,-31,-25,-16,55,14,-24,-22,-34,8,-1,32,9,-15,-40,-20,-25,21,-30,-5,-34,10,6,41,15,0,37,-18,0,9,12,0,35,28,56,24,-38,-42,30,0,-39,-16,-15,0,2,-22,-3,1,-23,-21,-9,-8,32,5,-33,0,0,23,22,22,-35,38,0,44,-14,21,-2,32,-16,-19,-12,-23,9,39,0,-24,18,-14,19,39,17,-29,-9,-19,20,27,-50,-4,-46,6,0,-33,18,40,-15,-7,0,34,-5,8,17,9,24,-17,30,0,-10,28,11,12,0,-5,25,-1,17,19,6,27,-13,21,28,34,-31,-17,0,21,-16,33,-12,8,-13,9,-8,2,0,-38,13,-6,-2,0,-17,-23,12,-33,-19,-5,20,-11,8,-25,-4,-17,52,73582
-27,-1,40,-8,-14,-41,13,9,-34,36,-35,77,35,-18,11,0,-9,-3,7,-7,-15,21,1,36,-56,4,8,4,-100,36,16,7,-8,3,39,1,38,-30,-15,27,-22,1,11,-3,-19,11,-29,10,-6,2,27,9,-35,-7,-7,7,0,-5,-9,21,41,-25,-89,40,35,-27,-45,-11,-2,1,-29,0,-31,15,-15,35,9,-3,18,0,-49,-39,25,46,-18,24,-59,-24,40,-26,-25,4,74,-55,-19,-50,18,-49,14,-42,4,3,19,-11,-11,22,-62,-33,-22,34,-28,-7,10,74,34,-58,-36,14,68,-52,7,-17,-30,53,-45,-4,-24,-44,6,-5,9,17,-20,33,57,-17,-5,13,46,19,18,30,30,-15,-13,-6,39,-21,-19,13,-31,-23,26,-31,-9,24,-28,36,13,10,39,-13,8,-21,29,-26,6,-19,43,-14,-15,37,10,-28,9,69,6,0,-18,2,17,77,-9,14,-35,-74,27,-18,8,-9,-14,-8,-8,38,6,1,26,67,-48,9,45,-46,-15,-17,4,-64,42,-29,-16,-19,4,-18,8,-8,17,22,-11,31,12,-53,7,18,-15,38,-21,39,-10,-9,-58,-16,-2,47,74093
12,-6,69,0,-9,-42,34,0,-24,-17,-40,45,-43,-1,11,-22,26,5,42,3,-42,-59,3,25,19,47,10,1,6,68,37,-7,-47,60,15,-21,60,-12,-14,41,3,45,11,23,-32,-5,-23,3,-9,-18,39,60,-42,-11,-45,-7,17,-21,-30,21,31,-6,10,47,41,-6,-1,9,40,-31,-22,0,13,44,2,-21,4,-2,35,25,-56,-42,-20,71,-17,37,-32,-10,16,-76,-57,18,99,-38,15,-37,28,-53,24,-24,2,55,29,-14,4,-10,-35,-24,-11,43,-7,16,15,75,28,-36,-19,45,59,-37,12,19,-21,20,-38,-16,-66,-25,-8,-26,-7,24,-12,-39,24,-1,27,53,53,-37,51,19,10,-20,13,-6,14,5,-47,4,5,-34,0,-20,-25,17,-42,67,28,27,-31,0,-8,-31,43,-67,2,-60,27,-6,-36,59,26,-45,49,59,14,-21,-37,-2,40,52,-34,20,-24,-66,48,-17,68,0,-12,-5,-19,64,-21,-2,20,84,14,20,31,-21,21,0,50,-33,18,3,0,-29,23,-9,2,37,-40,-3,-2,-21,12,-40,-9,0,-32,-42,-7,41,25,32,-40,-8,13,75,74578
-22,12,59,-18,-10,-61,68,29,-33,0,-29,27,-42,56,18,-5,-15,31,16,9,23,-72,-12,61,3,63,9,-11,18,57,79,9,-83,59,18,8,44,-10,-32,17,-48,56,13,30,12,-25,-32,7,-7,11,4,64,-26,-38,-77,10,-18,-32,47,11,65,-56,17,36,29,-7,-25,-8,17,-30,-32,14,6,34,-2,-4,10,-10,16,0,-54,-69,-32,26,34,1,0,-24,20,-55,20,29,60,-25,-28,-34,27,-53,20,-53,-3,54,23,-2,3,28,-17,-35,14,53,-8,26,6,63,51,-36,-43,19,58,-23,6,1,-17,25,-22,-5,-48,-30,-11,-4,-31,16,35,-40,25,-14,36,58,33,-68,61,5,47,6,-9,-11,23,-10,-18,29,-28,-6,13,-14,-33,22,-35,58,26,51,-44,5,-11,20,20,-57,-33,-55,11,21,-55,34,36,-45,19,55,14,-13,-11,15,46,32,-19,17,-33,-85,24,-2,48,-18,-9,9,-9,53,12,-10,54,34,3,40,53,-42,-29,-13,16,-14,24,-29,19,0,18,-1,6,23,-72,12,30,-32,17,-22,-4,10,-44,-50,23,39,5,-6,-1,3,-18,37,74584
-68,12,18,0,-9,-10,30,37,-39,24,-14,80,19,3,10,-26,-68,36,-34,-9,49,-17,10,42,-77,-15,24,-12,100,11,39,18,-42,-23,40,7,29,-19,-13,5,-41,-13,6,7,-37,-14,-36,0,-15,12,6,-29,-13,5,-40,21,-15,-28,40,90,50,-46,100,37,20,-17,0,14,-44,-9,-35,-6,5,29,-91,23,10,-9,3,-20,-26,-6,20,-4,2,4,-60,-64,23,36,45,14,27,-10,-47,-80,6,-27,-12,-92,5,21,32,9,-86,21,-51,-35,26,19,-17,52,10,62,56,-34,-90,21,62,-11,25,-76,-14,31,-79,-7,35,-50,-16,-13,-13,14,-33,21,30,0,6,45,-3,-18,26,16,10,71,18,-38,52,-44,13,35,-73,8,92,-14,-29,18,-25,-4,55,47,20,0,-15,12,-1,-46,9,-45,31,-18,-3,0,58,-19,-26,62,39,-26,6,0,27,79,15,14,-40,-58,0,12,17,0,-16,12,-13,-3,57,-18,52,24,-78,8,80,-21,-35,0,-41,-49,47,-57,25,64,17,-17,0,-62,-19,8,36,9,8,-69,-22,11,1,22,-3,37,-57,-69,-58,-6,-20,1,74744
-25,39,22,0,-13,-17,78,23,-32,39,-32,60,10,27,9,-12,-2,24,-8,-11,30,-6,-15,66,-37,44,6,-3,33,38,89,1,-54,31,66,7,76,-8,-56,19,-14,54,0,26,15,-11,-32,6,-20,8,24,23,-31,14,-48,5,9,-10,4,-3,71,-21,54,49,31,0,-18,14,24,4,-33,-17,-18,14,33,35,-3,11,10,2,-51,-23,19,51,-35,20,-21,-49,8,-20,28,4,87,-27,10,-43,41,-51,9,-37,3,32,4,9,44,17,-46,-34,1,63,0,13,25,79,28,-26,-46,47,61,-26,-1,-1,-17,56,-38,4,-29,-18,-9,-4,-19,14,40,24,55,-8,34,72,58,-2,34,24,34,-71,19,0,45,-26,4,21,-25,11,3,-14,-26,11,-30,30,29,81,20,39,-8,16,17,-53,6,-52,11,-26,-8,33,31,-26,0,60,32,-12,15,-18,13,63,5,17,-32,-47,17,5,38,0,-12,41,5,40,39,-2,25,81,-19,30,66,-21,0,-6,0,-40,47,-29,13,-71,7,-11,4,3,-5,1,24,6,7,-15,-3,0,4,9,29,46,9,8,-36,-2,13,54,74875
-48,-47,-14,0,-3,-13,24,31,-31,55,-37,62,19,35,1,-15,-27,30,-19,-24,28,-12,-24,43,-78,10,22,-13,60,-14,30,24,-32,14,31,-20,50,-35,-1,16,-38,6,-5,7,18,-13,-36,2,-8,-25,5,18,-35,4,-32,23,0,-51,9,64,48,-33,75,52,20,-8,28,12,-19,-8,-36,-1,37,32,2,59,-3,-29,5,-8,-47,-12,14,16,25,6,-74,-45,2,25,25,27,82,-43,-33,-58,29,-48,0,-70,-9,11,47,-10,-4,15,-41,-25,14,51,-10,47,19,58,13,-85,-79,24,57,-41,16,-18,-13,45,-52,-9,19,-26,-10,-6,-13,2,19,5,46,0,6,29,-16,-4,35,50,-4,0,15,-12,14,-34,15,28,-42,0,68,-19,-56,4,-52,2,42,28,4,34,-9,14,48,-42,7,-40,11,-21,-14,-28,39,-54,-20,59,22,-15,3,-4,29,56,20,1,-31,-36,53,-10,11,0,-8,-50,-12,9,50,-16,11,66,-70,14,76,-68,-35,0,-10,-43,19,-34,17,-15,29,-23,1,-13,-3,-3,24,5,0,-31,-6,-3,-12,29,32,52,-20,-14,-79,-2,-2,16,75193
-22,14,45,0,-8,-13,26,84,0,5,-27,69,44,46,21,-23,-31,31,-3,-18,-17,-18,-15,36,54,8,37,7,31,46,21,0,-36,-33,30,-19,0,-5,-35,99,-58,13,17,2,-73,-16,0,0,-4,-17,-10,-17,-29,-31,-36,-2,-42,-39,33,46,28,-62,26,11,100,0,-48,-44,-16,12,0,9,-50,28,26,6,-2,-42,9,-39,-56,-21,23,79,37,-11,-46,-35,20,-58,-23,10,78,-32,-19,-79,5,-56,7,8,12,83,0,-8,21,35,16,0,49,16,0,3,39,74,-13,-15,6,17,0,-22,25,0,0,-12,-75,28,-60,-60,1,-24,-23,-27,-68,-17,-3,0,3,-15,-28,-23,41,5,58,-65,-47,-31,19,22,-40,84,-32,-2,44,0,-41,18,-44,58,41,-38,-18,0,7,23,43,-37,-29,-28,14,-10,-37,-42,44,-51,1,0,21,-23,-7,6,41,77,-32,-29,0,-75,37,-11,78,0,-10,4,29,57,-18,7,-24,94,54,19,8,-15,-24,0,16,6,27,37,58,-61,0,-21,0,14,-26,0,17,-14,21,-42,-17,9,-26,39,16,15,-28,-3,-37,28,-40,80,75425
-17,-41,82,0,-9,-3,27,64,-35,63,-51,69,66,32,21,0,-1,13,9,-12,-4,34,2,29,10,-37,1,34,-5,76,26,13,-25,-35,35,4,-8,-7,-7,4,-34,-35,5,4,-50,6,-32,9,10,2,-13,-29,-51,-9,-20,11,-9,14,42,15,27,-37,9,32,4,-17,-66,-48,22,-21,-33,-1,-60,12,-25,61,-1,-25,17,-19,-67,-1,37,67,31,-14,-53,-5,-32,-15,-8,-20,65,-41,-11,-50,-11,-67,14,-23,5,15,-2,-40,-16,-16,-2,-29,12,-1,-18,2,22,59,-25,-55,-22,-16,73,-40,0,-32,-16,33,-49,0,-16,-68,20,-7,3,22,-49,0,36,0,8,31,-6,13,12,-5,-23,-55,-48,-18,50,-2,-2,65,-20,-13,15,-16,7,12,-19,-2,49,9,2,-38,23,-39,74,-18,0,-13,-31,-29,18,-13,51,-18,11,74,32,-4,-16,-3,13,72,2,20,-34,-6,75,-41,9,0,-12,-42,-2,0,-12,34,-30,65,12,-15,3,-49,-7,0,-44,-2,56,1,17,-62,-22,-11,9,-17,13,0,7,21,18,-59,-10,3,20,64,-36,31,19,-62,-55,0,-14,66,75652
-15,60,26,0,-1,-14,-39,38,0,-48,-10,26,7,-7,3,-5,-40,0,-6,2,37,-2,-22,51,-19,100,-14,4,30,23,-37,-12,-52,8,35,0,34,10,-36,6,20,100,34,34,-21,-18,0,0,11,-4,-1,3,-8,18,-54,-12,-10,-16,50,31,52,15,35,28,2,0,-58,50,9,18,0,8,-62,1,8,-49,12,-24,-11,-49,-39,-11,9,51,-3,0,-26,-55,14,-18,39,10,45,-39,-31,-17,18,-39,-12,-35,0,22,34,6,-4,36,-18,0,49,32,0,7,32,94,0,5,-31,81,0,-41,-12,17,0,-9,-18,4,-20,-6,-14,-10,-17,-20,-17,-5,-6,0,35,56,46,-35,41,4,33,-51,48,0,27,-14,-25,40,-16,31,26,0,-16,32,-17,34,52,46,-5,26,-16,55,20,-51,23,-49,14,-17,-36,48,50,-19,-8,0,39,-5,28,8,12,25,-25,-18,0,-7,19,9,28,0,-1,55,4,36,8,5,1,52,-18,82,6,0,-27,0,39,-17,22,-19,47,-58,8,4,1,20,-33,27,0,-2,4,-14,-27,21,-45,11,27,28,10,36,-31,7,-13,52,75660
-41,17,0,0,-7,1,40,32,-35,49,-27,69,21,19,10,-21,-23,23,-8,-23,40,0,-20,51,-42,27,26,-23,72,2,50,5,-33,18,52,2,69,-24,-34,31,-26,16,-5,11,-13,-11,-31,8,-14,8,15,14,-27,17,-30,3,5,-20,20,36,60,-33,53,38,43,-7,-21,30,6,11,-30,4,6,21,-19,47,7,-20,26,-3,-51,-2,13,14,-12,12,-66,-43,24,14,36,18,76,-19,-11,-54,25,-51,17,-57,-5,51,34,24,-11,-18,-54,-28,9,58,-8,38,15,68,43,-52,-62,29,53,-17,24,-33,-19,53,-52,-4,6,-24,-15,-9,-14,8,-16,24,53,-5,11,57,60,5,25,16,-7,-27,27,-13,35,-6,13,28,-44,12,34,-18,-36,11,-40,5,36,62,19,33,-14,41,-5,-42,14,-41,35,-1,-4,40,39,-37,-3,54,9,-20,15,2,19,71,17,8,-35,-51,-3,22,44,0,-12,16,-6,10,56,-27,31,67,-49,12,80,-34,-14,-4,9,-54,36,-13,19,-14,21,-36,8,-18,3,7,19,17,9,-46,-1,9,9,21,32,33,-14,-7,-65,0,8,25,75665
-30,-4,-11,0,-10,13,16,33,-31,43,-43,52,39,1,14,-9,9,9,-25,-34,-8,59,3,35,-13,-60,-16,9,63,-18,15,28,12,-1,62,1,10,-15,-22,67,-40,-67,-12,-19,-45,15,-25,5,11,-2,0,-4,-44,13,16,26,25,-13,9,25,31,-53,74,31,69,-7,-4,-32,-33,19,-25,-21,1,13,-49,44,-10,-38,15,4,-63,22,22,73,12,-3,-41,-33,-42,12,-14,4,43,-46,-2,-74,14,-60,13,-63,0,35,-33,-8,-36,-39,-15,-24,10,19,-8,-35,-3,74,-39,-55,-61,11,64,-48,-11,-51,-4,48,-68,27,18,-67,13,-16,18,1,-34,21,49,0,-17,50,-47,56,-3,-1,-43,-36,-28,-8,25,-7,-6,35,-36,12,24,-1,-24,-4,-28,-15,16,50,16,-14,14,4,63,-34,28,-28,-41,-30,13,-51,15,-27,-23,66,31,-11,4,-18,7,48,-4,-1,-31,-22,65,-7,35,0,-11,-11,24,-19,-5,9,-32,29,-11,7,13,-43,9,0,28,-12,31,-26,6,-67,0,-38,5,-27,53,-18,10,28,12,-58,10,-10,7,41,-1,33,-26,2,-47,-18,14,75,75666
-2,13,70,0,-12,-29,58,19,-30,22,-47,77,-7,-39,17,-15,20,-8,40,-2,-41,-31,64,46,26,66,23,15,1,73,62,0,-39,24,56,12,60,-12,-58,55,-11,58,16,9,-45,2,-28,1,-19,12,10,25,-46,-27,-33,-3,-3,-44,-28,16,46,-20,13,51,63,-10,-42,34,47,-12,-29,-2,-41,36,3,20,11,-28,28,21,-58,-29,-19,82,-33,6,-7,1,18,-71,-43,20,77,-42,34,-51,17,-60,24,0,38,66,1,-33,21,39,-24,-36,-21,64,-11,-8,27,58,10,-26,7,6,54,-37,17,13,-19,31,-51,-14,-61,-38,-3,-18,0,19,-47,-16,36,-5,16,1,72,-5,31,19,56,-46,29,-4,39,6,-28,22,-9,-41,12,-17,-52,21,-25,69,34,-3,-12,-2,-1,8,63,-44,-15,-39,15,0,12,67,34,-27,49,58,29,-16,-43,-5,46,80,-25,18,-30,-57,63,-32,64,0,-14,14,-17,63,7,12,-1,82,25,9,38,-16,37,-3,-3,-26,36,2,-18,-47,20,-9,0,36,-8,7,-13,-18,15,-45,-2,9,13,-9,-3,53,35,-24,-13,0,-8,86,75945
