fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-9,0,83,0,-11,-45,51,47,-32,6,-44,66,13,-30,27,0,14,-14,26,12,-24,-38,8,46,-17,-38,12,23,83,81,57,-27,-37,0,41,17,47,-37,-39,69,-47,-47,31,10,-47,13,-32,1,-39,19,-6,4,-43,-35,-32,-24,-20,2,5,8,48,-62,85,39,67,-10,-1,-43,2,-50,-31,5,8,39,43,1,17,-21,12,-5,-83,-46,6,66,-34,-12,-5,12,13,-51,-29,5,80,-51,30,-73,15,-82,12,-38,1,56,-18,2,61,-44,-12,-31,-18,44,-11,-9,29,64,-41,-33,-27,-27,62,-46,5,-3,-21,35,-68,-2,-56,-47,8,-18,10,37,-44,-62,42,-9,17,6,8,-17,47,25,-45,-32,-53,-20,36,16,-42,48,-19,2,-3,-20,-6,34,-15,41,58,0,-59,23,9,-34,72,-47,-13,-37,6,45,-14,0,58,-14,33,64,41,-2,-2,5,47,76,-36,37,-32,-73,71,0,49,0,-14,3,-7,45,-16,24,-42,84,-27,-23,23,-25,39,-8,7,-17,35,7,-11,-22,3,10,2,22,-20,20,-26,-20,26,-60,-2,23,-15,12,22,38,-8,-23,-8,7,-29,73,72054
-31,37,1,0,-11,-1,16,33,0,-13,-4,58,18,21,3,1,-31,35,-16,3,45,-31,-36,39,12,71,-10,1,-13,0,16,6,-66,23,11,-12,27,18,-6,-8,-33,69,31,28,-30,-13,0,6,17,-11,-26,21,-5,-18,-61,3,-27,-4,57,42,41,-36,-13,32,-8,0,-36,-11,11,2,0,6,-27,31,38,-12,14,-48,1,-48,-42,-6,15,56,14,-30,-13,-58,-3,-17,48,12,58,-38,-27,-26,15,-41,4,-41,-1,63,44,18,38,-11,-24,0,32,26,0,55,44,78,-3,-20,-40,57,0,-40,-8,-4,0,1,-28,-1,-22,-9,-18,-6,-19,11,-32,11,0,0,32,1,6,-54,45,7,-4,-11,-18,-3,19,-1,-4,30,-31,24,43,0,-4,30,-19,41,42,-6,8,10,-21,36,31,-45,-18,-47,0,-32,-54,4,52,-16,-19,0,20,-3,24,9,29,62,-7,12,0,-37,31,18,38,0,-10,35,0,42,21,1,-10,81,11,60,39,-20,-34,0,23,-24,22,4,36,-5,10,-3,7,1,-55,25,35,2,7,-11,-25,17,-49,12,10,31,2,21,-11,0,-25,57,72107
-34,-58,28,-1,-8,-23,18,23,-42,21,-15,54,0,-5,16,-17,-32,27,2,20,43,-27,-31,22,-47,-8,29,-4,47,28,21,29,-50,35,27,5,57,-10,-6,15,-30,-3,-8,13,-39,-25,-35,17,7,7,14,43,-14,-9,-50,36,-8,6,34,45,24,-42,49,67,15,-21,-39,21,-27,2,-35,-18,-36,36,-27,20,-7,-51,7,-5,-27,-21,0,23,-8,17,-48,-25,8,-33,38,36,76,-21,-29,-52,16,-29,5,-40,-7,44,48,-29,-15,17,-17,-37,22,60,-21,55,13,41,-3,-43,-27,-5,81,-16,28,-38,-24,28,-39,-11,-16,-13,-15,-11,-23,7,-21,-8,37,-22,12,-9,4,-31,43,32,24,29,16,-9,12,-7,3,28,-41,-33,51,-24,9,2,-19,41,54,2,-2,12,-12,49,74,-32,1,-25,1,28,-10,-2,52,-16,8,81,14,-15,-39,-22,48,57,6,7,-42,-62,77,-30,26,-2,-8,-61,-17,30,50,-7,10,74,-52,3,67,-34,-22,-22,22,-23,5,-20,17,7,30,13,17,-16,-30,-11,21,8,15,-14,13,-12,-15,4,20,66,-16,5,-48,8,-12,24,72700
-21,51,49,0,-6,-44,-23,-10,0,-22,8,12,-28,34,14,-4,-26,32,23,-28,23,-63,-16,38,28,-37,33,-7,19,47,-22,12,-58,87,-9,-18,9,8,23,21,-19,-27,10,25,-24,-39,0,32,33,-19,-13,92,7,-33,-58,11,-29,-31,35,61,37,-26,23,26,26,0,-43,-52,8,-20,0,8,-41,18,-4,-21,1,-46,-1,-3,-10,-41,-44,80,31,-14,5,-15,-13,-25,21,1,-34,-11,-39,-30,47,-7,-4,-32,-2,19,69,3,-11,65,11,0,-13,4,0,55,29,57,-1,-43,-32,19,0,-10,32,9,0,0,-28,12,-20,-35,-29,-12,-36,-10,-22,-46,1,0,26,23,43,-66,73,52,61,-16,-52,-14,43,-39,-10,-6,-23,9,66,0,-35,15,4,50,39,29,-42,5,-28,13,42,-47,-22,-41,-11,22,-47,38,38,4,28,0,17,-3,8,6,21,13,-9,-12,0,-29,41,-4,30,0,-7,48,13,48,34,-9,-1,-37,34,17,58,-43,-34,0,22,10,43,-45,-13,-22,3,-29,31,22,-66,10,30,6,10,-36,-11,6,-52,-26,2,25,7,9,6,7,-32,77,73027
-50,-38,-2,-5,-30,-32,29,65,-49,71,-32,47,24,64,13,-8,-52,49,-54,-18,81,-61,11,40,7,-24,26,55,-32,2,28,32,-70,-56,-8,6,-34,-12,-11,23,-69,-17,25,17,0,-35,-51,6,-3,3,-13,-49,-38,-32,-69,29,-52,12,82,75,31,-76,4,75,15,-41,-63,-75,41,-60,-51,-20,-70,20,58,71,7,-23,-3,-15,-33,-31,-5,60,77,-11,-10,-34,-72,-20,75,-13,39,20,-38,-49,10,-31,-4,-17,30,29,2,-31,58,17,0,-56,69,-18,-42,39,-17,62,-28,-51,-24,-28,70,24,20,-36,-20,0,-47,-2,-12,-47,16,-23,-36,-40,0,-40,9,-14,19,23,-39,-64,54,-3,24,-22,-85,-35,42,-12,23,68,-56,-5,77,-22,8,27,-6,28,52,17,-35,-20,21,-10,98,-29,-27,-27,-83,-26,-28,-45,52,-5,-52,72,38,-10,-10,-18,13,52,29,-41,-50,-97,97,-35,8,-5,-28,-44,0,24,14,57,-17,30,7,-25,20,-52,-43,-14,-22,-5,43,4,72,-41,-18,-11,5,-20,-65,6,41,-22,13,-26,-25,2,-23,24,-16,76,58,-29,-10,-2,-50,62,73116
-58,4,56,-15,-39,38,-51,99,-52,19,-75,100,100,44,22,-35,-82,49,-4,2,5,16,17,20,2,-26,29,62,-35,48,-62,15,-26,-89,29,-9,-78,0,-38,18,-91,-33,26,-38,0,13,-49,1,-35,-14,-58,-86,-75,-33,-22,10,-68,79,64,72,14,-100,-20,39,12,-58,-77,-88,84,8,-49,4,-75,-17,58,20,7,1,18,-72,-77,47,46,85,44,-56,27,-36,-99,-13,6,-40,3,36,4,-23,-56,-75,13,-21,27,74,27,-55,70,-80,8,-58,21,-70,-60,6,9,84,-17,-48,-17,-52,90,38,25,-83,-23,13,-13,-16,3,-85,11,-48,18,-19,0,6,18,-13,-38,18,-61,29,10,6,-82,-43,-82,-22,80,1,-42,100,-65,-23,68,-22,73,33,3,0,66,17,14,-73,13,36,76,-64,-8,-52,-100,3,-12,-77,62,4,-5,92,41,-39,-32,3,-13,100,-44,-21,-52,-62,75,-57,65,-16,-37,7,-17,-9,-13,64,-18,-25,3,-52,-30,-44,16,-12,-24,5,87,4,15,-52,-41,8,2,-37,29,4,47,7,21,-73,-30,6,-20,100,-75,44,83,-68,26,-15,-76,85,73139
-19,6,39,0,-1,-76,40,16,0,-23,-20,16,-51,57,15,-24,-17,52,24,0,-1,-65,-37,69,15,49,20,-13,63,36,49,4,-73,68,11,-9,63,-10,-5,39,1,49,1,31,-22,-43,0,9,-4,-8,25,72,-18,0,-72,5,-11,-37,30,32,72,-6,77,42,47,0,-15,-31,-22,-17,0,-4,-19,63,-8,-26,-9,-17,6,-6,-49,-76,-27,34,61,23,-40,-19,26,-55,-6,21,26,-42,-51,-69,39,-51,2,-46,-14,70,57,-5,3,70,-19,0,36,63,0,40,31,75,14,-58,-50,27,0,-39,18,30,0,2,-66,11,-48,-41,-19,-7,-46,4,-23,-58,4,0,36,-12,9,-78,74,31,76,26,-29,-20,26,-11,8,18,-25,1,33,0,-38,9,-44,67,56,-11,-56,41,-18,34,20,-63,4,-63,33,49,-47,2,55,-49,24,0,13,-23,8,-10,60,18,11,4,0,-81,21,-9,63,0,-3,-1,8,61,18,-17,9,35,17,29,63,-50,-46,0,57,-20,28,-20,38,19,21,-3,8,43,-80,-3,52,-20,14,-45,0,-2,-44,-52,35,41,-21,52,-43,14,-14,31,73237
-16,6,8,-5,-12,-20,29,16,-24,35,-14,35,-5,7,17,-2,-3,33,-11,-37,32,-24,-28,43,-12,-3,-3,-2,68,7,34,18,-51,44,33,5,34,-13,-16,52,-31,7,0,34,6,-23,-24,10,-1,5,17,43,-12,2,-47,19,9,0,18,53,44,-29,73,42,53,-4,-10,-17,3,-13,-24,-10,-4,27,20,32,3,-62,19,13,-35,-19,-1,58,14,14,-32,-21,24,-25,31,19,25,-11,-8,-45,36,-35,19,-36,-2,38,6,17,23,48,-8,-26,52,41,-5,23,12,72,17,-40,-36,35,57,-10,1,-1,-20,37,-42,0,-17,-28,-5,-8,-25,-12,7,-18,36,-8,38,46,-16,-12,39,58,50,-8,-19,-4,32,-19,23,17,-20,0,49,-17,0,8,-19,30,23,52,-20,19,-6,13,38,-38,9,-33,12,-19,-15,-13,25,-24,-3,56,24,-3,0,-5,30,36,22,-11,-25,-47,39,16,53,-5,-16,1,0,26,38,-4,14,22,-12,42,56,-36,-8,-9,48,-6,31,-24,54,-19,18,-38,11,10,-13,-4,31,-3,15,-24,20,-1,-1,-10,19,44,7,24,-29,9,10,57,73350
-21,-31,15,0,-7,-43,19,-15,-21,9,-44,34,-16,-18,4,-15,-6,9,-3,-21,31,-46,10,47,-36,49,3,13,-70,3,24,4,-55,48,38,-4,72,-7,-33,3,-13,41,8,15,-13,-8,-19,0,-30,-6,13,38,-42,-6,-50,8,7,23,20,15,49,-33,-56,77,7,-1,-71,36,80,-20,-19,10,-69,35,7,4,5,-3,2,19,-56,-36,-23,63,-11,8,-16,-24,8,-28,26,8,74,-18,-8,-34,35,-56,-5,-23,10,10,0,-16,17,72,-32,-19,7,65,-2,0,14,59,7,-21,-10,-12,53,-20,12,-17,-12,26,-31,-21,-24,0,-12,-11,-7,11,-11,-28,27,0,21,44,71,-26,37,49,76,-69,34,4,30,2,1,-9,-28,-30,3,-12,21,14,-15,42,37,46,-21,0,-11,21,70,-64,18,-54,0,-16,-4,66,35,-15,-4,54,18,-17,-36,8,39,37,1,9,-21,-67,74,-15,4,0,-9,-20,-26,44,28,8,15,53,-34,-2,53,-17,4,0,46,-25,24,-14,7,-87,9,-23,-1,15,-28,0,11,-14,4,-19,8,0,-7,-12,-1,75,83,11,-28,-13,-2,65,73505
-45,-60,15,-10,-29,-52,0,74,-50,63,-58,72,9,44,21,-22,-4,87,-32,-38,70,-64,41,33,2,-19,16,32,-33,14,14,26,-77,-18,27,19,11,-33,-41,4,-69,-9,-4,10,-9,-27,-43,1,-17,19,3,-25,-58,-38,-78,25,-19,42,62,7,37,-73,-24,76,16,-25,-37,-62,13,-75,-43,24,-41,18,55,61,3,-22,11,-15,-55,-49,21,44,45,-1,-18,-22,-45,-52,69,4,54,23,-30,-71,17,-54,3,-60,32,-19,-39,-34,43,-50,-30,-47,30,8,-26,21,-21,67,24,-37,-65,22,70,19,16,-29,-23,26,-67,-23,-54,-28,24,-20,-24,25,0,-21,24,-14,12,-3,-83,-56,44,-3,-50,19,-63,-37,55,-22,15,73,-47,-24,15,-22,33,9,-41,42,35,3,-18,-26,23,-61,74,-37,-31,-37,-42,-45,-25,-81,34,-37,-34,71,50,-24,-28,14,24,69,12,28,-50,-97,80,-28,-16,-10,-32,-52,-28,46,14,32,26,44,14,5,29,-30,-23,-13,-18,-25,61,-23,36,4,8,-44,0,-19,-55,-4,88,-29,19,-31,-7,0,-29,11,-24,72,11,-30,-28,-8,-23,46,73757
-15,15,10,0,-7,5,-15,7,0,1,-3,34,19,17,1,0,3,26,-24,6,2,20,-2,4,-1,7,9,8,41,9,-15,5,-13,-2,23,-11,3,-2,-1,-8,-18,4,1,12,-46,-7,0,1,8,-12,-3,5,-3,1,-13,0,2,-24,14,43,-2,-26,48,10,-6,0,-8,-7,1,-10,0,-5,-21,19,12,1,-2,-14,-9,-13,-24,4,12,63,14,-5,-39,-42,-11,3,-2,-4,5,-19,-12,-27,16,-23,-7,-15,0,-8,24,-11,11,-63,-8,0,22,8,0,26,28,51,-19,-38,-19,20,0,-17,7,-15,0,-1,-23,-7,8,-38,-10,0,-6,11,-42,-5,1,0,15,27,5,-1,22,-28,-66,4,-5,5,17,-23,-3,12,-22,-6,47,0,-29,2,-25,4,27,27,0,-20,-9,8,21,-32,14,-23,-15,-32,-28,0,26,-22,-18,0,44,-2,-9,-5,16,38,0,10,0,13,19,-13,1,0,-6,15,-5,2,2,8,-19,6,-1,21,15,-32,-7,0,22,-10,18,-21,26,5,-3,8,2,1,-5,1,20,10,0,-28,-20,0,-30,17,-16,12,5,7,-38,-1,0,61,73956
-27,-1,40,-8,-14,-41,13,9,-34,36,-35,77,35,-18,11,0,-9,-3,7,-7,-15,21,1,36,-56,4,8,4,-100,36,16,7,-8,3,39,1,38,-30,-15,27,-22,1,11,-3,-19,11,-29,10,-6,2,27,9,-35,-7,-7,7,0,-5,-9,21,41,-25,-89,40,35,-27,-45,-11,-2,1,-29,0,-31,15,-15,35,9,-3,18,0,-49,-39,25,46,-18,24,-59,-24,40,-26,-25,4,74,-55,-19,-50,18,-49,14,-42,4,3,19,-11,-11,22,-62,-33,-22,34,-28,-7,10,74,34,-58,-36,14,68,-52,7,-17,-30,53,-45,-4,-24,-44,6,-5,9,17,-20,33,57,-17,-5,13,46,19,18,30,30,-15,-13,-6,39,-21,-19,13,-31,-23,26,-31,-9,24,-28,36,13,10,39,-13,8,-21,29,-26,6,-19,43,-14,-15,37,10,-28,9,69,6,0,-18,2,17,77,-9,14,-35,-74,27,-18,8,-9,-14,-8,-8,38,6,1,26,67,-48,9,45,-46,-15,-17,4,-64,42,-29,-16,-19,4,-18,8,-8,17,22,-11,31,12,-53,7,18,-15,38,-21,39,-10,-9,-58,-16,-2,47,74093
-36,86,10,0,-6,-10,-8,0,0,-13,-23,41,10,12,1,-13,-38,12,-25,-33,48,-22,-15,37,16,8,14,-1,-9,3,-11,10,-36,15,2,-16,-30,6,-11,-27,-20,12,26,14,14,-14,0,3,14,-22,-35,4,-21,-16,-36,11,-30,-30,51,91,35,-31,-4,-10,-22,0,-62,-17,32,-9,0,21,-75,1,-32,-15,10,24,-24,-29,-33,-3,0,81,19,-35,-15,-46,-32,22,45,-37,47,-21,-49,-16,4,-36,-18,-43,-2,17,9,-16,-35,-19,-19,0,16,-29,0,28,30,54,9,-75,-48,-12,0,-24,20,-27,0,-33,-15,3,22,-65,-16,-8,-11,-6,16,-25,-32,0,17,50,20,-39,30,-9,-17,-22,-17,-11,75,-39,1,7,-39,15,91,0,-28,24,-3,7,66,45,-18,-49,-17,38,-11,-48,-2,-42,-35,-29,-28,17,61,-3,-28,0,46,-15,8,23,0,42,1,-6,0,-24,-8,-17,34,0,-4,86,2,9,9,1,19,45,25,-15,24,-79,-39,0,-1,-18,74,-42,12,-28,-37,-41,3,-16,-38,19,14,-4,0,-64,-24,15,-37,15,-46,-10,37,-17,-23,-10,-39,76,74178
12,-6,69,0,-9,-42,34,0,-24,-17,-40,45,-43,-1,11,-22,26,5,42,3,-42,-59,3,25,19,47,10,1,6,68,37,-7,-47,60,15,-21,60,-12,-14,41,3,45,11,23,-32,-5,-23,3,-9,-18,39,60,-42,-11,-45,-7,17,-21,-30,21,31,-6,10,47,41,-6,-1,9,40,-31,-22,0,13,44,2,-21,4,-2,35,25,-56,-42,-20,71,-17,37,-32,-10,16,-76,-57,18,99,-38,15,-37,28,-53,24,-24,2,55,29,-14,4,-10,-35,-24,-11,43,-7,16,15,75,28,-36,-19,45,59,-37,12,19,-21,20,-38,-16,-66,-25,-8,-26,-7,24,-12,-39,24,-1,27,53,53,-37,51,19,10,-20,13,-6,14,5,-47,4,5,-34,0,-20,-25,17,-42,67,28,27,-31,0,-8,-31,43,-67,2,-60,27,-6,-36,59,26,-45,49,59,14,-21,-37,-2,40,52,-34,20,-24,-66,48,-17,68,0,-12,-5,-19,64,-21,-2,20,84,14,20,31,-21,21,0,50,-33,18,3,0,-29,23,-9,2,37,-40,-3,-2,-21,12,-40,-9,0,-32,-42,-7,41,25,32,-40,-8,13,75,74578
-22,12,59,-18,-10,-61,68,29,-33,0,-29,27,-42,56,18,-5,-15,31,16,9,23,-72,-12,61,3,63,9,-11,18,57,79,9,-83,59,18,8,44,-10,-32,17,-48,56,13,30,12,-25,-32,7,-7,11,4,64,-26,-38,-77,10,-18,-32,47,11,65,-56,17,36,29,-7,-25,-8,17,-30,-32,14,6,34,-2,-4,10,-10,16,0,-54,-69,-32,26,34,1,0,-24,20,-55,20,29,60,-25,-28,-34,27,-53,20,-53,-3,54,23,-2,3,28,-17,-35,14,53,-8,26,6,63,51,-36,-43,19,58,-23,6,1,-17,25,-22,-5,-48,-30,-11,-4,-31,16,35,-40,25,-14,36,58,33,-68,61,5,47,6,-9,-11,23,-10,-18,29,-28,-6,13,-14,-33,22,-35,58,26,51,-44,5,-11,20,20,-57,-33,-55,11,21,-55,34,36,-45,19,55,14,-13,-11,15,46,32,-19,17,-33,-85,24,-2,48,-18,-9,9,-9,53,12,-10,54,34,3,40,53,-42,-29,-13,16,-14,24,-29,19,0,18,-1,6,23,-72,12,30,-32,17,-22,-4,10,-44,-50,23,39,5,-6,-1,3,-18,37,74584
-30,31,44,0,-7,-27,-27,5,0,-46,-13,46,-19,0,7,-7,-24,10,21,29,32,-73,-21,40,-15,61,-20,12,6,43,-27,11,-41,34,-8,-27,7,-9,24,-15,-54,66,34,9,-35,-12,0,15,18,-28,-21,27,-10,-19,-39,10,-44,7,46,80,41,-60,5,25,-10,0,-34,7,23,-25,0,22,-37,35,66,-48,11,22,-8,-35,-38,-26,-2,79,6,-20,3,-20,-13,-30,31,1,54,-28,-43,-22,16,-42,-8,-35,-3,34,67,-3,57,-39,-12,0,-4,11,0,50,45,68,18,-40,-39,12,0,-30,-17,-24,0,5,-21,-9,-33,-33,-25,-13,-11,17,-29,-35,4,0,10,21,5,-58,65,-1,-33,29,6,-2,41,3,-19,5,-30,-1,84,0,7,31,-16,50,56,24,-33,-21,-27,0,47,-44,-16,-46,-14,19,-62,8,55,-15,18,0,62,-8,0,25,29,44,-19,17,0,-5,46,-5,24,0,-5,27,-11,51,4,14,17,63,-14,9,30,-38,-40,0,-2,-10,42,5,-6,30,0,31,16,-21,-60,20,11,-9,6,-28,-31,16,-63,-18,-16,26,16,-2,2,-2,-43,80,74633
