fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-10,49,78,0,-12,-85,20,15,0,-42,-26,11,-52,43,14,-12,-9,52,28,-42,35,-90,-7,75,-39,71,26,3,45,76,23,9,-87,68,3,-37,33,-31,-24,52,-39,77,17,47,27,-32,0,11,-4,-34,3,75,-25,-19,-82,13,-27,-42,65,32,79,-47,56,29,50,0,-17,-58,25,-47,0,-16,4,47,81,-43,2,2,-2,-11,-57,-90,-30,47,38,1,26,-25,0,-62,32,11,63,-32,-33,-46,42,-61,0,-58,3,81,32,14,92,55,7,0,13,35,0,47,30,83,42,-73,-52,14,0,-27,24,14,0,-18,-44,13,-49,-51,-28,-10,-36,29,31,-88,-15,0,51,9,23,-89,83,27,58,25,-56,-15,34,-26,-18,17,-18,11,29,0,-49,24,-38,78,46,3,-87,19,-25,4,27,-90,-12,-85,-3,9,-74,14,51,-41,31,0,29,-14,13,-17,50,15,-18,27,0,-89,29,9,73,0,-10,46,12,67,27,1,46,57,-42,20,63,-71,-32,0,45,8,37,-35,16,17,7,-52,11,37,-93,3,49,-39,13,-55,-18,9,-67,-56,17,29,29,22,28,8,-29,45,73215
-31,-26,42,0,-16,-35,13,20,0,13,-56,46,6,20,1,-24,-11,36,1,6,28,-21,-3,50,-69,21,14,7,15,41,19,-10,-52,7,39,-18,58,-22,-24,10,-45,26,10,19,8,-1,0,-9,-24,-17,4,16,-55,-8,-47,-10,-7,-19,2,20,51,-42,24,46,18,0,6,-5,45,-11,0,-14,10,30,13,9,8,-16,-1,-12,-73,-37,2,57,16,0,-34,-40,-3,-15,24,10,43,-23,-3,-36,20,-72,-1,-58,2,22,18,-12,23,33,-26,0,13,58,0,16,21,71,3,-62,-52,13,0,-19,14,-28,0,29,-32,-13,-12,-26,-9,-4,-7,14,3,-26,30,0,23,32,45,-12,33,24,28,-19,-1,-14,35,-27,-17,22,-34,-13,15,0,-23,19,-45,21,46,31,-28,1,-8,3,39,-65,-1,-62,0,-10,-11,33,51,-48,6,0,26,-28,-16,-16,35,50,-14,14,0,-58,38,-14,18,0,-17,-28,-15,19,19,5,-1,35,-70,11,46,-54,-3,0,-16,-25,33,-32,21,-28,8,-3,-8,-14,-15,7,29,-12,1,-37,-11,5,1,0,6,46,37,-37,-31,-4,-7,57,73389
-24,-35,23,0,-12,-12,9,78,0,66,-60,65,47,33,12,16,5,4,-34,3,33,3,-7,58,-25,-21,16,26,-6,16,15,26,-64,-26,39,-4,28,-55,-19,17,-17,-18,17,39,12,-8,0,2,-18,-14,-17,-44,-60,3,-57,23,-12,9,60,30,60,-49,19,43,12,0,-7,-51,51,-7,0,-15,-13,9,31,58,0,36,-4,-39,-78,-8,56,69,17,-19,-34,-46,-81,-39,28,-3,54,-16,-34,-51,21,-71,-20,-66,3,13,-7,-35,23,-43,-22,0,42,21,0,14,31,94,-17,-85,-63,-39,0,-19,16,-9,0,15,-34,7,-27,-40,12,-19,-8,3,37,15,16,0,44,1,-34,0,25,-16,-24,-49,-51,0,36,-37,-5,83,-26,3,29,0,0,20,-26,34,10,-18,21,-4,13,-19,80,-29,23,-25,-63,-62,-15,-52,8,-25,-38,0,54,11,-6,-28,26,65,-4,1,0,-36,83,-35,31,0,-18,-30,1,30,7,20,-19,60,-27,-51,19,-82,-24,0,22,-12,40,-54,45,-78,-1,-7,0,30,0,5,10,0,10,-51,7,5,-27,54,-1,43,52,-3,-63,0,-24,66,73390
-21,35,5,0,-16,-33,51,26,0,18,-26,70,-10,-17,14,-19,3,10,-8,-29,33,-37,13,48,34,68,3,11,2,2,57,4,-52,47,37,-15,69,-57,-45,76,-28,69,2,22,-9,-18,0,1,-30,-14,26,42,-24,-7,-55,3,-1,-6,23,12,54,-20,35,46,84,0,-36,57,33,-12,0,7,-25,47,55,17,-3,-28,5,12,-49,-30,-13,67,-51,26,-62,-25,41,-25,31,46,91,-33,-9,-66,35,-49,1,-10,8,36,0,5,58,25,-66,0,42,72,0,37,23,50,57,-29,-33,14,0,-33,0,17,0,27,-62,4,-37,-3,-5,-1,-17,23,-9,-14,30,0,24,74,27,-32,50,52,9,-29,45,-22,23,2,7,22,-19,-8,20,0,-22,12,-39,48,32,64,-13,42,-5,25,24,-42,-10,-44,65,0,-26,19,28,-41,-14,0,42,-17,-5,2,41,65,5,22,0,-73,23,11,28,0,-20,29,0,57,43,9,36,81,49,20,68,-8,-7,0,33,-68,33,3,44,-39,42,-20,0,9,-31,7,10,-7,13,-14,-4,5,-29,-6,46,44,33,38,-67,14,-3,61,73683
-28,8,28,0,-20,-56,10,29,0,19,-24,37,-21,1,7,-28,-11,71,-16,-18,73,-73,3,47,-58,42,52,7,25,29,15,33,-76,27,19,-6,23,-30,-19,-4,-28,48,0,37,26,-27,0,1,-35,-6,30,27,-23,-1,-73,36,9,-41,66,39,50,-34,56,28,-2,0,-39,-6,30,-45,0,-7,-25,6,16,16,8,0,5,-6,-10,-63,-13,17,12,27,-27,-38,-17,-42,75,16,70,25,-20,-75,27,-10,4,-55,-5,32,-13,-35,35,17,-41,0,58,32,0,69,21,72,63,-46,-48,-42,0,28,45,-22,0,0,-70,-28,-39,-33,-17,-16,-30,28,35,-36,2,0,41,10,-6,-61,52,7,33,49,-8,-19,49,-30,29,29,-31,-43,36,0,-32,14,-22,44,38,10,-35,-35,-14,-24,24,-63,1,-63,-24,-13,-22,-1,38,-24,-11,0,36,-29,-43,-13,25,40,25,28,0,-92,20,-33,34,0,-22,0,-33,44,46,6,72,73,-62,-14,82,-57,-20,0,3,-40,45,-45,60,32,7,-43,0,-10,-64,2,76,-26,6,-31,-9,-3,-17,-23,-29,38,31,-6,-35,0,9,22,73882
-29,8,23,0,-19,-30,11,25,0,26,-28,47,21,0,7,-21,-10,21,-3,-10,7,-8,24,40,-37,-3,22,10,40,20,16,30,-37,34,43,-11,33,-16,-26,43,-18,0,-6,8,0,-4,0,8,6,-11,28,30,-27,13,-30,31,10,-23,11,10,42,-29,63,48,41,0,12,14,1,-13,0,-9,-1,19,3,21,-3,-20,7,-4,-34,-35,17,58,6,23,-48,-44,-27,-19,6,9,81,-34,2,-52,19,-36,2,-67,17,44,35,-7,15,-21,-40,0,-4,32,0,34,19,70,28,-64,-66,-9,0,-32,22,-30,0,30,-49,-8,-16,-46,-7,-16,-10,28,1,3,30,0,14,58,14,-8,33,26,-13,20,10,-3,44,-39,-7,25,-33,-33,7,0,-24,6,-11,30,40,52,1,-11,-6,-8,57,-49,18,-46,-27,-14,-11,15,45,-12,0,0,30,-24,-31,-14,15,51,-8,28,0,-52,58,-9,44,0,-19,8,-11,29,37,7,30,78,-40,-10,65,-57,-4,0,12,-34,40,-46,2,3,13,-12,8,-11,-12,-4,24,14,7,-51,-1,-2,3,15,-19,46,6,-7,-54,-5,10,58,74441
0,-34,28,0,-12,-47,73,8,-38,55,-32,36,-17,39,12,1,32,4,2,7,34,-60,-6,67,-74,24,24,5,68,18,80,16,-72,23,43,11,64,-46,-32,8,-9,19,-33,40,33,-29,-39,3,-58,16,37,24,-30,2,-67,17,28,-31,6,33,69,-10,91,39,20,-12,19,17,9,-23,-38,-5,15,58,25,52,-25,36,20,26,-44,-45,-3,4,45,35,-49,-9,-9,-27,35,33,66,-31,31,-43,49,-42,14,-80,-1,70,-1,-1,36,27,-17,-33,-3,65,-13,20,-8,64,52,-55,-72,-9,64,-28,24,5,-16,29,-44,-18,-22,-14,3,-5,-31,34,33,-20,33,0,43,33,19,-36,49,22,45,33,15,-2,24,22,27,10,-5,10,39,-14,-32,-21,-32,30,13,46,-19,41,5,0,42,-47,10,-39,-8,-18,10,11,17,-32,1,65,21,2,10,-7,63,37,27,33,-38,-86,42,1,71,0,-16,-32,-20,26,52,0,54,69,-75,-13,85,-50,34,0,58,-20,20,10,0,19,33,5,3,19,-39,-35,2,-17,12,-17,26,-33,21,-18,43,38,9,36,-43,7,26,5,74462
4,6,29,0,-5,12,27,72,0,37,-56,76,76,17,22,-17,22,-25,1,-1,-52,25,-3,11,-48,15,-20,5,22,34,28,-17,22,-10,52,-10,12,-21,-18,3,-5,28,11,-18,-37,23,0,2,0,-10,12,0,-54,11,28,-16,24,4,-26,0,10,-18,35,27,11,0,-7,-32,19,-28,0,-13,34,33,34,39,10,-15,22,-36,-74,14,56,57,-9,13,-48,26,-5,-30,-58,0,83,-51,31,-62,-12,-78,24,-22,5,54,-26,-9,38,-49,-13,0,0,14,0,-31,29,49,-11,-54,-23,15,0,-44,-26,-28,0,33,-48,-2,-24,-65,7,-13,24,22,-20,-3,39,0,-17,-26,-17,37,6,12,-30,-22,-26,-30,29,4,-47,76,-6,0,-12,0,-21,20,-25,12,43,-49,0,-24,14,-43,56,-32,27,-22,-4,-26,36,-34,46,-26,10,0,19,-22,-7,-5,34,79,-38,21,0,-14,56,-12,18,0,0,6,-8,8,-16,7,-18,68,-24,6,-2,-33,41,0,6,-20,42,11,5,-48,-2,-1,3,1,36,4,-39,20,19,-47,-8,16,29,82,-17,26,0,-23,-47,-2,14,57,74735
-14,-35,68,0,-13,-41,46,21,0,27,-72,67,-2,-29,6,-19,31,10,20,2,-31,-56,2,56,-10,50,19,-8,-8,65,52,-25,-49,55,43,-13,83,-43,-39,41,-35,48,1,18,16,-2,0,-9,-75,-13,12,69,-73,-28,-47,-26,-7,8,17,31,58,-45,18,60,47,0,-27,37,2,-14,0,12,-21,67,14,23,2,41,1,1,-90,-43,-13,65,-49,9,-43,-23,29,-55,-29,28,97,-38,-7,-23,24,-87,-3,-68,4,66,-6,-34,19,-24,-30,0,3,82,0,13,30,69,1,-47,-66,34,0,-34,9,5,0,32,-16,-16,-47,-19,-1,-5,-7,0,37,3,33,0,23,60,70,-26,45,20,-30,-47,40,-8,21,-15,-23,21,-21,-26,27,0,-10,15,-66,58,27,45,2,27,-2,-31,41,-58,-21,-56,52,-28,-33,54,30,-71,24,0,52,-20,-21,6,63,69,-29,0,0,-81,44,-40,70,0,-18,-36,-14,52,16,-9,-3,91,-16,22,50,-30,-5,0,5,-33,25,-17,1,-47,30,1,-9,23,-30,9,9,-26,4,-19,-13,3,-28,-3,19,56,19,-13,-42,-3,-7,61,74777
3,-39,51,0,0,-35,14,-12,0,23,-55,63,-16,-45,15,-5,48,-30,52,-28,-40,-44,-21,23,-14,22,-20,1,7,43,18,-29,-32,12,48,17,66,-3,-21,18,-4,15,3,13,-41,-7,0,0,-6,21,20,9,-54,-8,-23,-28,0,22,-42,-23,23,-6,21,52,24,0,-14,56,19,-27,0,-5,-27,37,-4,19,1,-72,28,47,-70,-38,-29,39,-29,16,-48,39,58,-35,-41,12,55,-51,37,-39,33,-72,23,-10,3,35,6,-27,7,76,-19,0,-31,68,0,13,29,32,-34,-8,-5,12,0,-51,-16,17,0,45,-38,-16,-32,-9,8,-4,-11,5,-41,-32,46,0,20,6,49,-23,38,39,84,-42,54,-9,32,24,-36,-9,-2,-32,-21,0,19,13,-18,40,40,5,-31,8,11,-3,34,-35,-1,-35,51,49,16,51,49,-19,52,0,0,-12,-36,-3,42,66,-34,3,0,-36,41,-25,26,0,-3,-41,-19,38,23,-2,-31,57,-18,10,52,2,36,0,27,-14,27,20,-24,-51,11,-29,2,42,-27,6,-34,-17,14,-22,8,9,31,-24,9,49,22,5,-47,8,1,44,74926
-30,28,54,0,-4,-13,74,31,0,17,-25,90,8,20,28,2,2,-20,5,-41,-31,19,-50,65,-45,-17,-21,-9,65,51,81,14,-17,34,63,15,57,-45,-54,48,-28,6,-17,14,0,-4,0,19,8,8,7,17,-20,-29,-16,17,-4,-50,-22,75,65,-54,89,44,55,0,4,30,-15,14,0,-2,5,48,-2,14,-18,-62,40,11,-56,-1,11,38,31,8,-47,-22,0,-24,-35,23,68,-70,-22,-68,27,-58,34,-91,-12,70,12,14,-2,78,-56,0,-4,62,0,6,12,55,-11,-67,-85,21,0,-75,-19,-17,0,61,-67,19,-10,-51,13,-7,3,20,0,10,63,0,17,19,1,13,31,39,81,1,29,-10,49,-35,-44,37,-36,24,68,0,-50,-5,-20,30,38,15,17,43,12,36,58,-28,-3,-24,-6,-20,6,0,30,-26,11,0,15,1,18,-4,53,89,-49,19,0,-55,60,16,73,0,-9,30,14,25,38,-11,-6,74,-31,23,56,-68,0,0,16,-48,48,-48,-14,-18,20,-35,18,10,16,-17,-9,23,28,-50,5,-9,-11,19,47,44,-10,-16,-68,6,-17,36,74975
-26,16,7,0,-12,-26,47,27,0,11,-27,60,7,12,11,-10,-15,40,-15,-6,30,-38,12,39,-10,9,12,20,18,-1,52,35,-45,0,18,-11,24,-9,-13,50,-18,4,27,20,18,-22,0,9,13,-10,14,0,-26,4,-42,37,-12,-40,32,69,42,-34,20,47,51,0,-44,-22,31,-16,0,-6,-36,30,29,11,16,-29,17,-20,-21,-25,10,71,13,12,-38,-51,-29,-41,29,12,54,-14,-35,-56,22,-25,10,-29,12,60,34,-20,38,47,-32,0,58,20,0,34,24,85,2,-74,-23,-2,0,-9,15,-10,0,15,-52,0,-31,-54,-5,-10,-23,-27,20,-18,18,0,20,42,-22,-38,41,12,54,0,-25,-12,38,-19,4,31,-33,-43,60,0,-46,36,-17,47,50,37,-15,-12,-3,-2,70,-47,18,-41,-24,-15,-32,-27,50,-19,-13,0,12,-9,-43,-11,32,62,4,-26,0,-64,70,-27,45,0,-16,14,-1,41,7,15,1,64,-14,-9,31,-73,-28,0,48,-31,39,-22,58,1,14,-19,8,19,-39,26,39,0,11,-58,-7,21,-32,9,-17,44,21,13,-42,2,-18,75,75021
-40,8,39,0,-4,-20,20,33,0,-1,-12,55,34,78,8,3,-40,14,-12,47,17,38,-1,51,17,75,0,-2,4,40,37,-18,-16,-15,63,6,61,-17,-35,57,-31,69,14,22,-25,-12,0,0,5,5,7,-10,-13,0,-17,-16,-10,-47,17,100,56,-29,6,13,66,0,-38,14,-6,16,0,0,-25,52,-5,0,10,-5,2,-39,-30,-17,35,82,70,9,-35,-52,30,2,16,8,31,-47,-35,-24,26,-36,0,-32,-4,71,34,1,21,77,-16,0,22,52,0,8,7,71,-10,-48,-22,44,0,-41,-1,-37,0,27,-20,6,-3,-42,-1,-12,-13,24,-21,-5,31,0,21,-3,66,2,34,24,74,5,7,-17,19,-8,-7,35,-45,-17,93,0,-57,23,-48,8,49,8,-4,25,3,58,40,-44,10,-37,29,-11,-33,62,43,-48,-7,0,60,6,-13,-4,52,57,-3,25,0,-19,35,-8,64,0,-4,11,3,15,20,-6,-19,17,21,56,38,-45,-30,0,8,-23,18,-15,24,-2,8,35,-1,-22,1,12,5,18,8,-51,-18,10,-36,36,13,12,-15,-11,-33,2,-12,82,75066
-22,36,28,0,-15,-2,47,31,0,14,-14,69,27,-7,8,-24,0,0,5,-14,1,2,39,32,23,57,11,9,43,24,46,7,-26,-9,46,-12,47,-25,-32,38,4,62,8,-3,3,-2,0,4,0,-14,21,-21,-14,5,-21,5,2,-34,-5,32,35,-12,66,26,44,0,5,31,-9,5,0,-4,18,19,-7,9,-1,-11,8,-23,-25,0,20,69,-28,20,-34,-24,8,3,0,11,51,-33,-3,-39,11,-23,2,-45,20,35,11,4,2,-33,-43,0,7,52,0,25,25,61,21,-24,-41,32,0,-31,8,-42,0,15,-29,9,0,-34,-16,-19,-4,14,10,16,19,0,1,27,22,-4,25,3,-24,1,24,-12,20,10,-10,33,-26,-9,29,0,-36,10,-40,3,42,14,19,1,-15,-2,22,-45,17,-39,9,5,6,1,41,-46,6,0,33,-26,-10,-2,25,73,-11,13,0,-21,19,-1,28,0,-19,25,5,11,35,7,10,61,22,39,57,-24,-1,0,3,-38,21,0,11,-2,6,-20,2,-20,-8,-2,1,20,10,-35,-20,-4,9,27,5,27,-15,-17,-47,-7,-2,72,75156
-27,31,32,0,-17,-64,40,32,0,-28,-45,19,-26,15,10,-3,-4,34,-1,5,46,-59,-1,66,-13,13,17,5,-38,37,41,0,-74,8,18,-12,39,-12,-15,22,-39,16,28,39,-25,-8,0,3,-11,-10,1,15,-43,-9,-70,-4,-22,-33,51,60,66,-39,-10,34,29,0,0,-23,3,-24,0,2,4,6,-14,-32,15,25,11,-16,-62,-67,0,77,3,0,-23,-27,0,-62,46,6,79,-28,-21,-45,30,-58,8,-34,9,-34,23,-7,-6,-45,-51,0,19,56,0,52,42,64,19,-43,-36,39,0,-23,16,10,0,-3,-40,5,-61,-35,-21,-8,-12,3,-18,-44,-3,0,43,59,63,-50,57,-5,-19,-42,-27,-13,19,19,-15,32,-32,6,65,0,-36,36,-46,64,25,60,-44,-8,-22,-22,45,-62,-5,-62,-14,42,-64,49,32,-52,12,0,34,-3,0,6,17,25,-13,5,0,-75,46,-6,-39,0,-18,23,0,65,9,5,7,81,-3,47,47,-37,-24,0,4,-54,21,15,21,-63,0,1,2,26,-53,22,30,-24,9,-29,-19,22,-52,-32,7,40,-10,-16,-18,-1,-22,80,75203
-23,10,63,-1,-20,-54,56,7,-29,51,-56,60,-48,29,18,-31,4,65,0,14,13,-50,-7,63,-41,-13,16,19,14,66,66,19,-63,14,47,3,55,-18,-19,28,-51,-18,27,16,16,-18,-33,4,-31,6,36,30,-57,0,-61,15,0,24,24,19,61,-50,24,82,41,-5,-31,-34,61,-45,-32,-6,-16,16,17,46,44,0,16,3,-71,-66,0,80,17,32,-32,-18,-61,-35,8,-4,77,-19,9,-47,19,-70,15,-55,-1,29,-36,-40,27,6,-26,-34,23,62,-6,47,17,97,-9,-55,-60,-31,76,-11,6,-39,-16,50,-42,-13,-37,-15,11,-18,-27,23,29,-7,53,-14,18,100,28,-25,44,24,29,-49,-34,-5,50,-62,-27,6,-27,-39,15,-18,18,49,-5,39,46,92,-10,-18,14,-29,91,-58,-4,-61,-64,-1,-6,20,51,-11,14,77,27,-31,-41,-2,15,68,-18,27,-30,-92,84,-46,26,-1,-22,0,-13,41,40,19,-18,73,-27,-32,75,-45,2,-12,-5,-33,53,-59,33,-48,-10,19,3,-29,-28,34,55,-10,17,-17,3,31,10,-57,-6,79,53,-18,-24,-2,5,79,75209
